province,metric,count,min,max,mean,median,std_dev,sum
akilasiewakik_province,maximum_population_capacity_development_100_people,3,44701.88036877323,219484.52816013768,107692.78692962324,58891.95225995883,97074.11905643017,323078.36078886973
akimel_oodham_province,maximum_infrastructure_capacity_people,10,45553.06187741616,1774431.968869944,707933.0126290047,504784.4778549161,604714.4537036092,7079330.126290047
akimel_oodham_province,maximum_irrigation_capacity_people,10,45553.06187741616,1774431.968869944,707933.0126290047,504784.4778549161,604714.4537036092,7079330.126290047
akimel_oodham_province,maximum_land_improvement_capacity_people,10,0.0,0.0,0.0,0.0,0.0,0.0
akimel_oodham_province,maximum_population_capacity_development_100_people,10,97111.48195837656,1813431.968869944,765233.0126290047,594284.4778549161,617549.8161797237,7652330.126290047
akimiski_province,maximum_infrastructure_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_irrigation_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_population_capacity_development_100_people,3,7000.0,10000.0,8333.333333333334,8000.0,1527.5252316519468,25000.0
akkol_province,maximum_infrastructure_capacity_people,7,3070.554829937021,85035.0779643539,62059.263666403756,76246.09120296534,30157.93853874515,434414.8456648263
akkol_province,maximum_irrigation_capacity_people,7,3070.554829937021,85035.0779643539,62059.263666403756,76246.09120296534,30157.93853874515,434414.8456648263
akkol_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
akkol_province,maximum_population_capacity_development_100_people,7,47486.06793236901,137035.0779643539,85916.4065235466,91836.41235079728,29893.545654055015,601414.8456648262
akokisa_province,maximum_infrastructure_capacity_people,5,73211.40994737482,444084.47172861866,315377.07079263416,352923.0067746691,145506.90282651674,1576885.3539631707
akokisa_province,maximum_irrigation_capacity_people,5,2248.7817645160476,51122.88152503627,17563.56492905363,12479.261319393567,19897.997941055793,87817.82464526816
akokisa_province,maximum_land_improvement_capacity_people,5,22088.528422338557,431605.2104092251,297813.5058635805,349372.75952538697,161507.37871591302,1489067.5293179024
akokisa_province,maximum_population_capacity_development_100_people,5,178211.40994737484,811265.5160427901,432177.07079263416,361923.0067746691,233956.53742169606,2160885.3539631707
aksaray_province,maximum_infrastructure_capacity_people,4,32466.048297947953,80605.55418054538,49004.09252195921,41472.38380467176,21937.528654545742,196016.37008783684
aksaray_province,maximum_irrigation_capacity_people,4,32466.048297947953,80605.55418054538,49004.09252195921,41472.38380467176,21937.528654545742,196016.37008783684
aksaray_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
aksaray_province,maximum_population_capacity_development_100_people,4,42466.04829794796,145605.55418054538,84504.09252195922,74972.38380467176,43883.55505366998,338016.37008783687
aksu_province,maximum_infrastructure_capacity_people,7,39146.57912848398,823952.2135102004,321134.769528814,301027.3995883677,264834.9739125827,2247943.386701698
aksu_province,maximum_irrigation_capacity_people,7,8390.53319039766,823952.2135102004,303936.36153596686,301027.3995883677,280907.0632870806,2127554.530751768
aksu_province,maximum_land_improvement_capacity_people,7,0.0,59915.52585679968,17198.407992847093,11852.937106034162,22079.15665490334,120388.85594992965
aksu_province,maximum_population_capacity_development_100_people,7,46146.57912848398,830952.2135102004,347706.1981002426,333392.2075130306,272280.10086496844,2433943.386701698
al_ahsa_province,maximum_infrastructure_capacity_people,7,3609.4331996172523,389610.10835056886,189121.66101956,205233.15446957017,127996.34939545133,1323851.62713692
al_ahsa_province,maximum_irrigation_capacity_people,7,3609.4331996172523,389610.10835056886,189121.66101956,205233.15446957017,127996.34939545133,1323851.62713692
al_ahsa_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
al_ahsa_province,maximum_population_capacity_development_100_people,7,17609.43319961725,454610.10835056886,223693.0895909886,241233.15446957017,147077.82070426125,1565851.62713692
al_bayda_province,maximum_infrastructure_capacity_people,4,54402.68787082325,446951.50151782,241588.28197574173,232499.46925716184,180342.43236997884,966353.1279029669
al_bayda_province,maximum_irrigation_capacity_people,4,54402.68787082325,446951.50151782,241588.28197574173,232499.46925716184,180342.43236997884,966353.1279029669
al_bayda_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
al_bayda_province,maximum_population_capacity_development_100_people,4,83402.68787082325,453951.50151782,268838.28197574173,268999.46925716184,181568.6133984228,1075353.127902967
al_hisu_province,maximum_infrastructure_capacity_people,6,80227.47014549581,229126.75561502352,158554.2677861078,168238.13766810877,55017.26213343854,951325.6067166469
al_hisu_province,maximum_irrigation_capacity_people,6,80227.47014549581,229126.75561502352,158554.2677861078,168238.13766810877,55017.26213343854,951325.6067166469
al_hisu_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
al_hisu_province,maximum_population_capacity_development_100_people,6,94227.47014549581,243126.75561502352,179887.60111944118,193238.13766810877,60469.99001546139,1079325.606716647
al_jifar_province,maximum_infrastructure_capacity_people,4,67785.12929758806,224057.82903651672,137729.68636830317,129537.89356955394,64662.8706081739,550918.7454732127
al_jifar_province,maximum_irrigation_capacity_people,4,67785.12929758806,224057.82903651672,137729.68636830317,129537.89356955394,64662.8706081739,550918.7454732127
al_jifar_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
al_jifar_province,maximum_population_capacity_development_100_people,4,78785.12929758806,242057.82903651672,151229.68636830317,142037.89356955394,67495.72656159967,604918.7454732127
alaiye_province,maximum_infrastructure_capacity_people,4,0.0,10443.496936256957,2947.7650150471623,673.7815619658456,5037.369693760326,11791.060060188649
alaiye_province,maximum_irrigation_capacity_people,4,0.0,10443.496936256957,2947.7650150471623,673.7815619658456,5037.369693760326,11791.060060188649
alaiye_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
alaiye_province,maximum_population_capacity_development_100_people,4,23000.0,49000.0,34697.76501504716,33395.53003009433,11195.540704133233,138791.06006018864
alamamas_province,maximum_infrastructure_capacity_people,5,13066.644731952756,328562.3263491862,136513.4552128538,105226.26574743597,123225.63711893704,682567.2760642689
alamamas_province,maximum_irrigation_capacity_people,5,13066.644731952756,328562.3263491862,136513.4552128538,105226.26574743597,123225.63711893704,682567.2760642689
alamamas_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alamamas_province,maximum_population_capacity_development_100_people,5,49066.64473195276,335562.3263491862,160113.4552128538,131226.26574743597,110344.15630566639,800567.2760642689
alamosa_province,maximum_infrastructure_capacity_people,4,257.53211714337147,35910.34203421773,22073.580514648093,26063.223953615634,15332.568494392188,88294.32205859237
alamosa_province,maximum_irrigation_capacity_people,4,257.53211714337147,24326.485151466743,17144.688274190943,21997.36791407683,11459.685133400906,68578.75309676377
alamosa_province,maximum_land_improvement_capacity_people,4,0.0,11663.318453557094,4928.892240457149,4026.1252541357494,5879.223892229577,19715.568961828594
alamosa_province,maximum_population_capacity_development_100_people,4,31326.485151466743,102910.34203421773,65573.58051464809,64028.74743645395,36274.732306455204,262294.32205859234
alania_province,maximum_infrastructure_capacity_people,6,0.0,10254.896666696226,3532.6532807232893,1513.1800463505801,4499.310659355062,21195.919684339737
alania_province,maximum_irrigation_capacity_people,6,0.0,4804.1216151017115,1312.6200530190665,97.97931097833548,2051.8022189507365,7875.7203181144
alania_province,maximum_land_improvement_capacity_people,6,0.0,10058.938044739554,2220.033227704223,75.36000582257192,4032.5955204403845,13320.199366225337
alania_province,maximum_population_capacity_development_100_people,6,7150.720011645144,144000.0,51032.65328072329,33565.26837387612,49354.28584798037,306195.9196843397
alarcon_province,maximum_infrastructure_capacity_people,7,0.0,48028.50431690191,11767.32119364581,8851.269992355948,16694.78830195279,82371.24835552067
alarcon_province,maximum_irrigation_capacity_people,7,0.0,48028.50431690191,11767.32119364581,8851.269992355948,16694.78830195279,82371.24835552067
alarcon_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
alarcon_province,maximum_population_capacity_development_100_people,7,10446.103261064764,55028.50431690191,27195.892622217238,31000.0,15582.99088392723,190371.24835552066
alasha_province,maximum_infrastructure_capacity_people,5,38293.621755901986,335671.19692066836,178494.3135002611,137850.23851945135,148102.52743462182,892471.5675013056
alasha_province,maximum_irrigation_capacity_people,5,38293.621755901986,335671.19692066836,178494.3135002611,137850.23851945135,148102.52743462182,892471.5675013056
alasha_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alasha_province,maximum_population_capacity_development_100_people,5,45293.621755901986,392671.19692066836,216294.3135002611,170850.23851945135,161757.94097269358,1081471.5675013056
alatyr_province,maximum_infrastructure_capacity_people,6,0.0,945.9428170153703,322.05438024384375,293.90625778550384,345.3755287648275,1932.3262814630625
alatyr_province,maximum_irrigation_capacity_people,6,0.0,945.9428170153703,322.05438024384375,293.90625778550384,345.3755287648275,1932.3262814630625
alatyr_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
alatyr_province,maximum_population_capacity_development_100_people,6,17010.091772563588,136945.94281701537,70155.38771357718,55694.239588156546,56538.871458131856,420932.3262814631
alava_province,maximum_infrastructure_capacity_people,4,28423.458053568836,51600.74792270082,42650.442370972116,45288.781753809395,10489.763955081766,170601.76948388846
alava_province,maximum_irrigation_capacity_people,4,0.0,22.82891706983819,5.707229267459548,0.0,11.414458534919095,22.82891706983819
alava_province,maximum_land_improvement_capacity_people,4,28423.458053568836,51600.74792270082,42644.73514170465,45277.367295274475,10484.87864807235,170578.9405668186
alava_province,maximum_population_capacity_development_100_people,4,60185.8119839358,87391.751523683,73900.44237097212,74012.10298813484,13135.969563479543,295601.76948388846
alazapa_province,maximum_infrastructure_capacity_people,7,0.0,93192.13852401258,37456.07981298449,41928.8025140567,31715.078649436564,262192.5586908914
alazapa_province,maximum_irrigation_capacity_people,7,0.0,93192.13852401258,37456.07981298449,41928.8025140567,31715.078649436564,262192.5586908914
alazapa_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
alazapa_province,maximum_population_capacity_development_100_people,7,12236.733226305563,167192.13852401258,95313.22267012736,76928.8025140567,63115.990145731295,667192.5586908915
albacete_province,maximum_infrastructure_capacity_people,4,2275.7864217257043,39265.626971560996,17879.50682763465,14988.306958625944,18276.957008580008,71518.0273105386
albacete_province,maximum_irrigation_capacity_people,4,2275.7864217257043,39265.626971560996,17879.50682763465,14988.306958625944,18276.957008580008,71518.0273105386
albacete_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
albacete_province,maximum_population_capacity_development_100_people,4,10059.745146758134,65265.626971560996,36879.50682763465,36096.327596109724,27293.001014027916,147518.0273105386
albania_province,maximum_infrastructure_capacity_people,9,4690.590984386712,147840.2244621869,86093.55615448128,83744.6640587893,44496.8221778088,774842.0053903315
albania_province,maximum_irrigation_capacity_people,9,0.0,49569.81037902112,12006.365031650796,1401.402717659687,18588.487308417112,108057.28528485716
albania_province,maximum_land_improvement_capacity_people,9,3289.1882667270256,136939.1833838771,74087.19112283048,81616.52736610206,37255.15415724795,666784.7201054743
albania_province,maximum_population_capacity_development_100_people,9,26690.590984386712,599840.2244621869,189204.6672655924,148780.26802415104,166211.9129011712,1702842.0053903316
albert_nile_province,maximum_infrastructure_capacity_people,4,24142.781532474342,177177.8290272149,97839.48833363116,95018.67138741771,65103.55695599953,391357.95333452465
albert_nile_province,maximum_irrigation_capacity_people,4,24142.781532474342,117083.67162687266,70890.64353504783,71168.06049042215,37972.31086497403,283562.5741401913
albert_nile_province,maximum_land_improvement_capacity_people,4,0.0,107795.37919433336,26948.84479858334,0.0,53897.68959716668,107795.37919433336
albert_nile_province,maximum_population_capacity_development_100_people,4,60142.78153247434,388177.8290272149,199589.4883336312,175018.6713874177,136981.70781758276,798357.9533345248
alcaniz_province,maximum_infrastructure_capacity_people,5,0.0,30909.803611664865,8010.206332160046,1840.4457979560057,13146.174292423968,40051.03166080023
alcaniz_province,maximum_irrigation_capacity_people,5,0.0,30909.803611664865,8010.206332160046,1840.4457979560057,13146.174292423968,40051.03166080023
alcaniz_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alcaniz_province,maximum_population_capacity_development_100_people,5,8840.445797956007,37909.803611664865,21010.206332160047,15000.0,12027.834532632553,105051.03166080023
