province,metric,count,min,max,mean,median,std_dev,sum
akilasiewakik_province,maximum_population_capacity_development_100_people,3,50289.615414869884,246920.09418015488,121154.38529582614,66253.44629245368,109208.38393848394,363463.15588747844
akimel_oodham_province,maximum_infrastructure_capacity_people,10,45553.06187741616,1774431.968869944,707933.0126290047,504784.4778549161,604714.4537036092,7079330.126290047
akimel_oodham_province,maximum_irrigation_capacity_people,10,45553.06187741616,1774431.968869944,707933.0126290047,504784.4778549161,604714.4537036092,7079330.126290047
akimel_oodham_province,maximum_land_improvement_capacity_people,10,0.0,0.0,0.0,0.0,0.0,0.0
akimel_oodham_province,maximum_population_capacity_development_100_people,10,109250.41720317364,2040110.964978687,860887.1392076302,668570.0375867806,694743.5432021891,8608871.392076302
akimiski_province,maximum_infrastructure_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_irrigation_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
akimiski_province,maximum_population_capacity_development_100_people,3,7875.0,11250.0,9375.0,9000.0,1718.46588560844,28125.0
akkol_province,maximum_infrastructure_capacity_people,7,3070.554829937021,85035.0779643539,62059.263666403756,76246.09120296534,30157.93853874515,434414.8456648263
akkol_province,maximum_irrigation_capacity_people,7,3070.554829937021,85035.0779643539,62059.263666403756,76246.09120296534,30157.93853874515,434414.8456648263
akkol_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
akkol_province,maximum_population_capacity_development_100_people,7,53421.82642391514,154164.46270989813,96655.95733898993,103315.96389464695,33630.238860811885,676591.7013729295
akokisa_province,maximum_infrastructure_capacity_people,5,73211.40994737482,444084.47172861866,315377.07079263416,352923.0067746691,145506.90282651674,1576885.3539631707
akokisa_province,maximum_irrigation_capacity_people,5,2248.7817645160476,51122.88152503627,17563.56492905363,12479.261319393567,19897.997941055793,87817.82464526816
akokisa_province,maximum_land_improvement_capacity_people,5,22088.528422338557,431605.2104092251,297813.5058635805,349372.75952538697,161507.37871591302,1489067.5293179024
akokisa_province,maximum_population_capacity_development_100_people,5,200487.8361907967,912673.7055481389,486199.2046417134,407163.38262150274,263201.1045994081,2430996.023208567
aksaray_province,maximum_infrastructure_capacity_people,4,32466.048297947953,80605.55418054538,49004.09252195921,41472.38380467176,21937.528654545742,196016.37008783684
aksaray_province,maximum_irrigation_capacity_people,4,32466.048297947953,80605.55418054538,49004.09252195921,41472.38380467176,21937.528654545742,196016.37008783684
aksaray_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
aksaray_province,maximum_population_capacity_development_100_people,4,47774.30433519145,163806.24845311354,95067.10408720412,84343.93178025572,49368.999435378726,380268.4163488165
aksu_province,maximum_infrastructure_capacity_people,7,39146.57912848398,823952.2135102004,321134.769528814,301027.3995883677,264834.9739125827,2247943.386701698
aksu_province,maximum_irrigation_capacity_people,7,8390.53319039766,823952.2135102004,303936.36153596686,301027.3995883677,280907.0632870806,2127554.530751768
aksu_province,maximum_land_improvement_capacity_people,7,0.0,59915.52585679968,17198.407992847093,11852.937106034162,22079.15665490334,120388.85594992965
aksu_province,maximum_population_capacity_development_100_people,7,51914.90151954448,934821.2401989754,391169.47286277293,375066.23345215945,306315.1134730895,2738186.3100394104
al_ahsa_province,maximum_infrastructure_capacity_people,7,3609.4331996172523,389610.10835056886,189121.66101956,205233.15446957017,127996.34939545133,1323851.62713692
al_ahsa_province,maximum_irrigation_capacity_people,7,3609.4331996172523,389610.10835056886,189121.66101956,205233.15446957017,127996.34939545133,1323851.62713692
al_ahsa_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
al_ahsa_province,maximum_population_capacity_development_100_people,7,19810.61234956941,511436.37189439,251654.72578986216,271387.2987782665,165462.5482922939,1761583.080529035
al_bayda_province,maximum_infrastructure_capacity_people,4,54402.68787082325,446951.50151782,241588.28197574173,232499.46925716184,180342.43236997884,966353.1279029669
al_bayda_province,maximum_irrigation_capacity_people,4,54402.68787082325,446951.50151782,241588.28197574173,232499.46925716184,180342.43236997884,966353.1279029669
al_bayda_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
al_bayda_province,maximum_population_capacity_development_100_people,4,93828.02385467617,510695.4392075475,302443.0672227094,302624.4029143071,204264.69007322568,1209772.2688908377
al_hisu_province,maximum_infrastructure_capacity_people,6,80227.47014549581,229126.75561502352,158554.2677861078,168238.13766810877,55017.26213343854,951325.6067166469
al_hisu_province,maximum_irrigation_capacity_people,6,80227.47014549581,229126.75561502352,158554.2677861078,168238.13766810877,55017.26213343854,951325.6067166469
al_hisu_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
al_hisu_province,maximum_population_capacity_development_100_people,6,106005.90391368279,273517.6000669015,202373.5512593713,217392.90487662237,68028.73876739408,1214241.3075562278
al_jifar_province,maximum_infrastructure_capacity_people,4,67785.12929758806,224057.82903651672,137729.68636830317,129537.89356955394,64662.8706081739,550918.7454732127
al_jifar_province,maximum_irrigation_capacity_people,4,67785.12929758806,224057.82903651672,137729.68636830317,129537.89356955394,64662.8706081739,550918.7454732127
al_jifar_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
al_jifar_province,maximum_population_capacity_development_100_people,4,88633.27045978657,272315.0576660813,170133.39716434106,159792.6302657482,75932.69238179963,680533.5886573642
alaiye_province,maximum_infrastructure_capacity_people,4,0.0,10443.496936256957,2947.7650150471623,673.7815619658456,5037.369693760326,11791.060060188649
alaiye_province,maximum_irrigation_capacity_people,4,0.0,10443.496936256957,2947.7650150471623,673.7815619658456,5037.369693760326,11791.060060188649
alaiye_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
alaiye_province,maximum_population_capacity_development_100_people,4,25875.0,55125.0,39034.985641928055,37569.97128385612,12594.983292149882,156139.94256771222
alamamas_province,maximum_infrastructure_capacity_people,5,13066.644731952756,328562.3263491862,136513.4552128538,105226.26574743597,123225.63711893704,682567.2760642689
alamamas_province,maximum_irrigation_capacity_people,5,13066.644731952756,328562.3263491862,136513.4552128538,105226.26574743597,123225.63711893704,682567.2760642689
alamamas_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alamamas_province,maximum_population_capacity_development_100_people,5,55199.97532344685,377507.61714283447,180127.63711446052,147629.54896586546,124137.1758438747,900638.1855723026
alamosa_province,maximum_infrastructure_capacity_people,4,257.53211714337147,35910.34203421773,22073.580514648093,26063.223953615634,15332.568494392188,88294.32205859237
alamosa_province,maximum_irrigation_capacity_people,4,257.53211714337147,24326.485151466743,17144.688274190943,21997.36791407683,11459.685133400906,68578.75309676377
alamosa_province,maximum_land_improvement_capacity_people,4,0.0,11663.318453557094,4928.892240457149,4026.1252541357494,5879.223892229577,19715.568961828594
alamosa_province,maximum_population_capacity_development_100_people,4,35242.29579540009,115774.13478849494,73770.2780789791,72032.3408660107,40809.073844762104,295081.1123159164
alania_province,maximum_infrastructure_capacity_people,6,0.0,10254.896666696226,3532.6532807232893,1513.1800463505801,4499.310659355062,21195.919684339737
alania_province,maximum_irrigation_capacity_people,6,0.0,4804.1216151017115,1312.6200530190665,97.97931097833548,2051.8022189507365,7875.7203181144
alania_province,maximum_land_improvement_capacity_people,6,0.0,10058.938044739554,2220.033227704223,75.36000582257192,4032.5955204403845,13320.199366225337
alania_province,maximum_population_capacity_development_100_people,6,8044.560013100787,162000.0,57411.7349408137,37760.92692061064,55523.57157897791,344470.4096448822
alarcon_province,maximum_infrastructure_capacity_people,7,0.0,48028.50431690191,11767.32119364581,8851.269992355948,16694.78830195279,82371.24835552067
alarcon_province,maximum_irrigation_capacity_people,7,0.0,48028.50431690191,11767.32119364581,8851.269992355948,16694.78830195279,82371.24835552067
alarcon_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
alarcon_province,maximum_population_capacity_development_100_people,7,11751.86616869786,61907.06735651465,30595.379199994397,34875.0,17530.864744418133,214167.65439996077
alasha_province,maximum_infrastructure_capacity_people,5,38293.621755901986,335671.19692066836,178494.3135002611,137850.23851945135,148102.52743462182,892471.5675013056
alasha_province,maximum_irrigation_capacity_people,5,38293.621755901986,335671.19692066836,178494.3135002611,137850.23851945135,148102.52743462182,892471.5675013056
alasha_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alasha_province,maximum_population_capacity_development_100_people,5,50955.32447538973,441755.0965357519,243331.10268779373,192206.51833438277,181977.68359428027,1216655.5134389687
alatyr_province,maximum_infrastructure_capacity_people,6,0.0,945.9428170153703,322.05438024384375,293.90625778550384,345.3755287648275,1932.3262814630625
alatyr_province,maximum_irrigation_capacity_people,6,0.0,945.9428170153703,322.05438024384375,293.90625778550384,345.3755287648275,1932.3262814630625
alatyr_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
alatyr_province,maximum_population_capacity_development_100_people,6,19136.353244134036,154064.1856691423,78924.81117777432,62656.01953667612,63606.230390398334,473548.86706664594
alava_province,maximum_infrastructure_capacity_people,4,28423.458053568836,51600.74792270082,42650.442370972116,45288.781753809395,10489.763955081766,170601.76948388846
alava_province,maximum_irrigation_capacity_people,4,0.0,22.82891706983819,5.707229267459548,0.0,11.414458534919095,22.82891706983819
alava_province,maximum_land_improvement_capacity_people,4,28423.458053568836,51600.74792270082,42644.73514170465,45277.367295274475,10484.87864807235,170578.9405668186
alava_province,maximum_population_capacity_development_100_people,4,67709.03848192777,98315.72046414336,83137.99766734362,83263.61586165169,14777.965758914486,332551.99066937447
alazapa_province,maximum_infrastructure_capacity_people,7,0.0,93192.13852401258,37456.07981298449,41928.8025140567,31715.078649436564,262192.5586908914
alazapa_province,maximum_irrigation_capacity_people,7,0.0,93192.13852401258,37456.07981298449,41928.8025140567,31715.078649436564,262192.5586908914
alazapa_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
alazapa_province,maximum_population_capacity_development_100_people,7,13766.324879593758,188091.15583951416,107227.37550389327,86544.90282831379,71005.48891394772,750591.6285272529
albacete_province,maximum_infrastructure_capacity_people,4,2275.7864217257043,39265.626971560996,17879.50682763465,14988.306958625944,18276.957008580008,71518.0273105386
albacete_province,maximum_irrigation_capacity_people,4,2275.7864217257043,39265.626971560996,17879.50682763465,14988.306958625944,18276.957008580008,71518.0273105386
albacete_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
albacete_province,maximum_population_capacity_development_100_people,4,11317.2132901029,73423.83034300612,41489.44518108898,40608.36854562345,30704.6261407814,165957.78072435592
albania_province,maximum_infrastructure_capacity_people,9,4690.590984386712,147840.2244621869,86093.55615448128,83744.6640587893,44496.8221778088,774842.0053903315
albania_province,maximum_irrigation_capacity_people,9,0.0,49569.81037902112,12006.365031650796,1401.402717659687,18588.487308417112,108057.28528485716
albania_province,maximum_land_improvement_capacity_people,9,3289.1882667270256,136939.1833838771,74087.19112283048,81616.52736610206,37255.15415724795,666784.7201054743
albania_province,maximum_population_capacity_development_100_people,9,30026.91485743505,674820.2525199603,212855.25067379145,167377.8015271699,186988.4020138176,1915697.256064123
albert_nile_province,maximum_infrastructure_capacity_people,4,24142.781532474342,177177.8290272149,97839.48833363116,95018.67138741771,65103.55695599953,391357.95333452465
albert_nile_province,maximum_irrigation_capacity_people,4,24142.781532474342,117083.67162687266,70890.64353504783,71168.06049042215,37972.31086497403,283562.5741401913
albert_nile_province,maximum_land_improvement_capacity_people,4,0.0,107795.37919433336,26948.84479858334,0.0,53897.68959716668,107795.37919433336
albert_nile_province,maximum_population_capacity_development_100_people,4,67660.62922403363,436700.0576556168,224538.17437533507,196896.00531084492,154104.42129478062,898152.6975013403
alcaniz_province,maximum_infrastructure_capacity_people,5,0.0,30909.803611664865,8010.206332160046,1840.4457979560057,13146.174292423968,40051.03166080023
alcaniz_province,maximum_irrigation_capacity_people,5,0.0,30909.803611664865,8010.206332160046,1840.4457979560057,13146.174292423968,40051.03166080023
alcaniz_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
alcaniz_province,maximum_population_capacity_development_100_people,5,9945.501522700508,42648.52906312297,23636.482123680053,16875.0,13531.313849211621,118182.41061840026
